,id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
75982,59a13ceb,2020-04-03,277426.0,7932.0,,2017976.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-1.0,0.0,2.0,63.02,72.69,63.1,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75983,59a13ceb,2020-04-04,312525.0,9488.0,,2165734.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-2.0,0.0,2.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75984,59a13ceb,2020-04-05,338141.0,10856.0,,2304390.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-2.0,0.0,2.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75985,59a13ceb,2020-04-06,369057.0,12382.0,,2447497.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75986,59a13ceb,2020-04-07,399394.0,14616.0,,2627490.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75987,59a13ceb,2020-04-08,431214.0,16701.0,,2795824.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75988,59a13ceb,2020-04-09,465913.0,18821.0,,2969900.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75989,59a13ceb,2020-04-10,499386.0,21084.0,,3142018.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75990,59a13ceb,2020-04-11,531106.0,23168.0,,3352511.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75991,59a13ceb,2020-04-12,558249.0,24849.0,,3464086.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75992,59a13ceb,2020-04-13,584018.0,26613.0,,3578297.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75993,59a13ceb,2020-04-14,610709.0,29318.0,,3740883.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75994,59a13ceb,2020-04-15,640742.0,32070.0,,3913295.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75995,59a13ceb,2020-04-16,672355.0,34418.0,,4097588.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75996,59a13ceb,2020-04-17,703864.0,36707.0,,4296205.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75997,59a13ceb,2020-04-18,732262.0,38659.0,,4463573.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75998,59a13ceb,2020-04-19,757596.0,40179.0,,4597996.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
75999,59a13ceb,2020-04-20,784991.0,42016.0,,4758541.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76000,59a13ceb,2020-04-21,810505.0,44688.0,,4979861.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76001,59a13ceb,2020-04-22,839336.0,47059.0,,5215797.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76002,59a13ceb,2020-04-23,873112.0,49228.0,,5449169.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76003,59a13ceb,2020-04-24,909853.0,51360.0,,5708841.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76004,59a13ceb,2020-04-25,944261.0,53326.0,,5928518.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76005,59a13ceb,2020-04-26,970996.0,54580.0,,6100208.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76006,59a13ceb,2020-04-27,994193.0,56022.0,,6326139.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76007,59a13ceb,2020-04-28,1018846.0,58416.0,,6595978.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76008,59a13ceb,2020-04-29,1045401.0,60930.0,,6890877.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76009,59a13ceb,2020-04-30,1075758.0,63140.0,,7213558.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76010,59a13ceb,2020-05-01,1109728.0,64902.0,,7550390.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76011,59a13ceb,2020-05-02,1139202.0,66485.0,,7818844.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76012,59a13ceb,2020-05-03,1165342.0,67816.0,,8026548.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76013,59a13ceb,2020-05-04,1187304.0,68905.0,,8277321.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76014,59a13ceb,2020-05-05,1211011.0,71139.0,,8596779.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76015,59a13ceb,2020-05-06,1235519.0,73847.0,,8956540.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76016,59a13ceb,2020-05-07,1263995.0,75805.0,,9319275.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76017,59a13ceb,2020-05-08,1291643.0,77380.0,,9723038.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76018,59a13ceb,2020-05-09,1316511.0,78834.0,,10058825.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76019,59a13ceb,2020-05-10,1336828.0,79765.0,,10307904.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76020,59a13ceb,2020-05-11,1354449.0,80747.0,,10627842.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76021,59a13ceb,2020-05-12,1376749.0,82400.0,,11049907.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76022,59a13ceb,2020-05-13,1397894.0,84168.0,,11500351.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76023,59a13ceb,2020-05-14,1424856.0,85906.0,,11950750.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76024,59a13ceb,2020-05-15,1451093.0,87499.0,,12396428.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76025,59a13ceb,2020-05-16,1474752.0,88724.0,,12762569.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76026,59a13ceb,2020-05-17,1493766.0,89568.0,,13067038.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76027,59a13ceb,2020-05-18,1515593.0,90414.0,,13420178.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76028,59a13ceb,2020-05-19,1536570.0,91934.0,,13854260.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76029,59a13ceb,2020-05-20,1559640.0,93411.0,,14317266.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76030,59a13ceb,2020-05-21,1585373.0,94722.0,,14777089.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76031,59a13ceb,2020-05-22,1609172.0,96010.0,,15269699.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76032,59a13ceb,2020-05-23,1631440.0,97060.0,,15660091.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76033,59a13ceb,2020-05-24,1651471.0,97680.0,,16007015.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76034,59a13ceb,2020-05-25,1670571.0,98190.0,,16336135.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76035,59a13ceb,2020-05-26,1689467.0,98937.0,,16797638.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76036,59a13ceb,2020-05-27,1708211.0,100422.0,,17351427.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76037,59a13ceb,2020-05-28,1730723.0,101622.0,,17888192.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76038,59a13ceb,2020-05-29,1755271.0,102812.0,,18435513.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76039,59a13ceb,2020-05-30,1778668.0,103775.0,,18889687.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76040,59a13ceb,2020-05-31,1799302.0,104379.0,,19263248.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76041,59a13ceb,2020-06-01,1821199.0,105113.0,,19702700.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76042,59a13ceb,2020-06-02,1841990.0,106195.0,,20224997.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76043,59a13ceb,2020-06-03,1861977.0,107184.0,,20807626.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76044,59a13ceb,2020-06-04,1883593.0,108192.0,,21426434.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76045,59a13ceb,2020-06-05,1912302.0,109304.0,,21999862.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76046,59a13ceb,2020-06-06,1934818.0,110032.0,,22464445.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76047,59a13ceb,2020-06-07,1953434.0,110422.0,,22870161.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76048,59a13ceb,2020-06-08,1971641.0,111144.0,,23319580.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76049,59a13ceb,2020-06-09,1990446.0,112174.0,,23880166.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76050,59a13ceb,2020-06-10,2013298.0,113103.0,,24509206.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76051,59a13ceb,2020-06-11,2036500.0,113980.0,,25124266.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-3.0,0.0,2.0,66.15,72.69,66.67,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
